Rank,Building[A],Height
1,Burj Khalifa,828 m
2,Shanghai Tower,632 m[10]
3,Abraj Al-Bait Clock Tower,601 m[11]
4,Ping An Finance Centre,599 m
5,Lotte World Tower,554.5 m
6,One World Trade Center,541.3 m
7,Guangzhou CTF Finance Centre,530 m[12]
7,Tianjin CTF Finance Centre,530 m
9,China Zun,528 m
10,Taipei 101,508 m[13]
11,Shanghai World Financial Center,492 m
12,International Commerce Centre,484 m
13,Lakhta Center[14],462 m
14,Landmark 81,461.2 m
15,Changsha IFS Tower T1,452.1 m
16,Petronas Tower 1,451.9 m
16,Petronas Tower 2,451.9 m
16,The Exchange 106,451.9 m
19,Zifeng Tower,450 m
19,Suzhou IFS,450 m
21,Willis Tower (formerly the Sears Tower),442.1 m
22,KK100,442 m
23,Guangzhou International Finance Center,440 m
24,Wuhan Center,438 m
25,432 Park Avenue,425.5 m
26,Marina 101,425 m
27,Trump International Hotel and Tower[15],423.2 m
28,Jin Mao Tower,421 m
29,Princess Tower,414 m
30,Al Hamra Tower,413 m
31,Two International Finance Centre,412 m
32,Guangxi China Resources Tower,402.7 m
33,China Resources Headquarters,392.5 m
34,23 Marina,392.4 m
35,CITIC Plaza,390.2 m
36,Shum Yip Upperhills Tower 1,388.1 m
37,30 Hudson Yards,386.6 m
38,Capital Market Authority Headquarters,385 m
39,Shun Hing Square,384 m
40,Eton Place Dalian Tower 1,383 m
41,Logan Century Center 1,381.3 m
42,Burj Mohammed bin Rashid,381 m
43,Empire State Building,381 m
44,Elite Residence,381 m
45,Central Plaza,373.9 m
46,Federation Tower (East Tower)[17],373.7 m
47,Dalian International Trade Center,370.2 m
48,The Address the BLVD,370 m
49,Golden Eagle Tiandi Tower A,368.1 m
50,Bank of China Tower,367 m
51,Bank of America Tower,365.8 m
52,Almas Tower,363 m
53,Gevora Hotel,356.3 m
54,JW Marriott Marquis Dubai Tower 1,355 m
54,JW Marriott Marquis Dubai Tower 2,355 m
56,Emirates Office Tower,355 m
57,Raffles City Chongqing T3N[18],354.5 m
57,Raffles City Chongqing T4N[18],354.5 m
59,OKO Tower - South Tower,354 m
60,The Marina Torch,352 m
61,Forum 66 Tower 1,350.6 m
62,The Pinnacle,350.3 m
63,Hanking Center,350 m
63,Xi An Glory International Financial Center[19],350 m
